"Date","Price","Open","High","Low","Vol.","Change %"
"08/01/2021","330.79","328.64","331.32","327.60","","0.42%"
"07/25/2021","329.40","324.73","330.11","324.73","","0.97%"
"07/18/2021","326.25","322.00","326.68","322.00","","0.04%"
"07/11/2021","326.11","325.38","327.80","324.85","","0.81%"
"07/04/2021","323.49","324.48","330.09","320.39","","0.06%"
"06/27/2021","323.30","323.21","323.30","319.11","","0.31%"
"06/20/2021","322.31","322.27","322.51","321.56","","-0.63%"
"06/13/2021","324.36","327.02","329.55","324.36","","-1.06%"
"06/06/2021","327.85","329.13","329.13","327.43","","0.45%"
"05/30/2021","326.39","327.24","330.10","326.39","","-0.68%"
"05/23/2021","328.63","322.81","328.63","322.81","","2.09%"
"05/16/2021","321.91","317.97","324.74","317.97","","2.18%"
"05/09/2021","315.05","328.43","328.43","315.05","","-4.60%"
"05/02/2021","330.23","329.23","330.23","325.99","","-0.92%"
"04/25/2021","333.31","332.20","333.82","332.20","","0.84%"
"04/18/2021","330.53","332.97","332.97","326.71","","-0.43%"
"04/11/2021","331.95","328.04","331.95","328.04","","0.75%"
"04/04/2021","329.49","331.20","331.42","329.32","","0.41%"
"03/28/2021","328.16","326.67","328.46","326.16","","0.93%"
"03/21/2021","325.13","320.84","325.13","320.84","","1.08%"
"03/14/2021","321.67","318.82","321.90","318.73","","1.35%"
"03/07/2021","317.39","315.85","318.52","315.41","","1.06%"
"02/28/2021","314.06","310.74","314.14","309.86","","1.90%"
"02/21/2021","308.21","302.20","310.82","302.20","","2.02%"
"02/14/2021","302.11","305.71","306.51","302.11","","-0.95%"
"02/07/2021","305.01","304.47","305.60","304.47","","1.25%"
"01/31/2021","301.25","300.35","303.19","300.35","","0.14%"
"01/24/2021","300.83","308.68","308.68","300.83","","-3.15%"
"01/17/2021","310.63","311.84","313.87","310.63","","-0.86%"
"01/10/2021","313.31","310.68","313.31","309.89","","0.29%"
"01/03/2021","312.41","298.84","312.41","298.23","","5.29%"
"12/27/2020","296.70","296.32","299.12","296.32","","0.15%"
"12/20/2020","296.26","296.41","296.41","294.64","","-0.34%"
"12/13/2020","297.28","297.63","299.62","296.86","","1.46%"
"12/06/2020","292.99","294.21","295.53","292.99","","-1.11%"
"11/29/2020","296.27","293.38","296.27","292.96","","-0.89%"
"11/22/2020","298.94","296.48","301.71","296.48","","2.19%"
"11/15/2020","292.53","285.80","292.53","285.80","","3.87%"
"11/08/2020","281.62","273.39","282.18","273.39","","4.33%"
"11/01/2020","269.94","254.87","271.04","254.87","","6.43%"
"10/25/2020","253.63","264.76","264.76","253.63","","-5.11%"
"10/18/2020","267.29","269.06","269.06","266.65","","-0.46%"
"10/11/2020","268.52","269.75","271.88","267.20","","0.39%"
"10/04/2020","267.49","266.01","268.19","266.01","","1.08%"
"09/27/2020","264.64","263.02","265.19","261.44","","1.14%"
"09/20/2020","261.65","263.09","263.09","259.65","","-1.22%"
"09/13/2020","264.88","263.75","265.27","263.75","","0.17%"
"09/06/2020","264.42","266.39","266.39","264.41","","-0.57%"
"08/30/2020","265.93","268.05","269.20","265.93","","-0.98%"
"08/23/2020","268.56","268.11","270.55","266.14","","0.35%"
"08/16/2020","267.61","272.78","272.78","267.61","","-2.41%"
"08/09/2020","274.22","269.59","275.30","269.43","","1.72%"
"08/02/2020","269.59","263.74","271.30","263.74","","0.82%"
"07/26/2020","267.41","273.60","273.88","267.41","","-2.36%"
"07/19/2020","273.87","277.46","279.19","273.87","","-1.27%"
"07/12/2020","277.39","278.63","281.00","277.39","","-1.10%"
"07/05/2020","280.48","284.40","284.40","280.48","","-0.06%"
"06/28/2020","280.64","271.33","280.64","271.33","","2.06%"
"06/21/2020","274.97","276.96","278.45","273.17","","-1.10%"
"06/14/2020","278.04","275.76","282.31","275.76","","-1.85%"
"06/07/2020","283.28","295.52","295.94","283.28","","-2.50%"
"05/31/2020","290.54","269.79","290.54","269.79","","9.05%"
"05/24/2020","266.42","263.80","267.96","263.80","","0.99%"
"05/17/2020","263.80","265.67","270.80","263.80","","0.05%"
"05/10/2020","263.68","273.40","273.40","263.43","","-2.54%"
"05/03/2020","270.56","267.68","270.87","267.68","","-1.73%"
"04/26/2020","275.33","264.83","275.33","264.83","","5.81%"
"04/19/2020","260.22","268.38","268.38","260.22","","-3.18%"
"04/12/2020","268.77","264.93","271.74","264.93","","1.35%"
"04/05/2020","265.20","253.32","265.20","253.32","","8.27%"
"03/29/2020","244.94","250.62","256.51","244.94","","-6.52%"
"03/22/2020","262.03","228.77","262.03","228.77","","6.28%"
"03/15/2020","246.55","258.65","258.65","238.52","","-9.87%"
"03/08/2020","273.55","292.31","298.64","273.55","","-12.12%"
"03/01/2020","311.26","314.91","318.15","311.26","","-1.02%"
"02/23/2020","314.46","327.47","329.14","314.46","","-5.08%"
"02/16/2020","331.28","334.85","334.92","331.28","","-1.42%"
"02/09/2020","336.05","329.88","336.56","329.88","","1.17%"
"02/02/2020","332.16","326.06","336.87","326.06","","0.47%"
"01/26/2020","330.59","340.22","340.22","330.59","","-2.83%"
"01/19/2020","340.21","342.72","342.72","339.47","","-0.77%"
"01/12/2020","342.86","340.07","342.86","339.98","","0.73%"
"01/05/2020","340.38","335.91","340.38","335.91","","0.74%"
